Requirement ID,Control Family,Requirement Text,NIST 800-53 Mapping,CMMC Practice,CIS Controls v8,SPRS Weight,Status,Implementation Notes,Evidence,POA&M Date
3.1.1,Access Control,"Limit system access to authorized users, processes, and devices","AC-2, AC-3, AC-17",AC.L2-3.1.1,"CIS 3, 5, 6",5,,,
3.1.2,Access Control,"Limit system access to authorized transactions and functions",AC-3,AC.L2-3.1.2,"CIS 3, 6",5,,,
3.1.3,Access Control,"Control CUI flow per approved authorizations",AC-4,AC.L2-3.1.3,CIS 12,5,,,
3.1.4,Access Control,"Separate duties to reduce risk of malevolent activity",AC-5,AC.L2-3.1.4,CIS 6,1,,,
3.1.5,Access Control,"Employ least privilege for security functions and privileged accounts",AC-6,AC.L2-3.1.5,"CIS 4, 6",5,,,
3.1.6,Access Control,"Use non-privileged accounts for nonsecurity functions","AC-6(2)",AC.L2-3.1.6,CIS 6,1,,,
3.1.7,Access Control,"Prevent non-privileged users from executing privileged functions","AC-6(9), AC-6(10)",AC.L2-3.1.7,CIS 6,1,,,
3.1.8,Access Control,"Limit unsuccessful logon attempts",AC-7,AC.L2-3.1.8,CIS 5,3,,,
3.1.9,Access Control,"Provide privacy and security notices consistent with CUI rules",AC-8,AC.L2-3.1.9,,1,,,
3.1.10,Access Control,"Use session lock with pattern-hiding displays","AC-11, AC-11(1)",AC.L2-3.1.10,CIS 4,1,,,
3.1.11,Access Control,"Terminate user sessions after defined conditions",AC-12,AC.L2-3.1.11,CIS 4,1,,,
3.1.12,Access Control,"Monitor and control remote access sessions","AC-17(1), AC-17(2)",AC.L2-3.1.12,"CIS 12, 13",5,,,
3.1.13,Access Control,"Encrypt remote access sessions","AC-17(2)",AC.L2-3.1.13,CIS 13,5,,,
3.1.14,Access Control,"Route remote access via managed access control points","AC-17(3)",AC.L2-3.1.14,CIS 12,3,,,
3.1.15,Access Control,"Authorize remote privileged commands","AC-17(4)",AC.L2-3.1.15,CIS 6,3,,,
3.1.16,Access Control,"Authorize wireless access prior to connection",AC-18,AC.L2-3.1.16,CIS 12,1,,,
3.1.17,Access Control,"Protect wireless access using authentication and encryption","AC-18(1)",AC.L2-3.1.17,CIS 12,1,,,
3.1.18,Access Control,"Control connection of mobile devices",AC-19,AC.L2-3.1.18,CIS 1,1,,,
3.1.19,Access Control,"Encrypt CUI on mobile devices","AC-19(5)",AC.L2-3.1.19,CIS 3,3,,,
3.1.20,Access Control,"Verify and control/limit external system connections","AC-20, AC-20(1)",AC.L2-3.1.20,CIS 12,1,,,
3.1.21,Access Control,"Limit portable storage on external systems","AC-20(2)",AC.L2-3.1.21,CIS 3,1,,,
3.1.22,Access Control,"Control CUI on publicly accessible systems",AC-22,AC.L2-3.1.22,,1,,,
3.2.1,Awareness and Training,"Security awareness for managers, admins, and users",AT-2,AT.L2-3.2.1,CIS 14,3,,,
3.2.2,Awareness and Training,"Role-based security training",AT-3,AT.L2-3.2.2,CIS 14,3,,,
3.2.3,Awareness and Training,"Insider threat awareness training","AT-2(2)",AT.L2-3.2.3,CIS 14,3,,,
3.3.1,Audit and Accountability,"Create and retain audit logs","AU-2, AU-3, AU-3(1), AU-6",AU.L2-3.3.1,CIS 8,5,,,
3.3.2,Audit and Accountability,"Trace user actions uniquely","AU-2, AU-3, AU-6",AU.L2-3.3.2,CIS 8,5,,,
3.3.3,Audit and Accountability,"Review and update logged events","AU-2(3)",AU.L2-3.3.3,CIS 8,3,,,
3.3.4,Audit and Accountability,"Alert on audit logging failure",AU-5,AU.L2-3.3.4,CIS 8,3,,,
3.3.5,Audit and Accountability,"Correlate audit records","AU-6(1), AU-6(3)",AU.L2-3.3.5,CIS 8,3,,,
3.3.6,Audit and Accountability,"Audit reduction and report generation",AU-7,AU.L2-3.3.6,CIS 8,3,,,
3.3.7,Audit and Accountability,"Synchronize system clocks",AU-8,AU.L2-3.3.7,CIS 8,1,,,
3.3.8,Audit and Accountability,"Protect audit information from unauthorized access",AU-9,AU.L2-3.3.8,CIS 8,3,,,
3.3.9,Audit and Accountability,"Limit audit management to privileged users","AU-9(4)",AU.L2-3.3.9,CIS 8,1,,,
3.4.1,Configuration Management,"Baseline configurations and inventories","CM-2, CM-6, CM-8, CM-8(1)",CM.L2-3.4.1,"CIS 1, 2, 4",5,,,
3.4.2,Configuration Management,"Enforce security configuration settings",CM-6,CM.L2-3.4.2,CIS 4,5,,,
3.4.3,Configuration Management,"Track, review, approve/disapprove, and log changes",CM-3,CM.L2-3.4.3,CIS 4,3,,,
3.4.4,Configuration Management,"Analyze security impact of changes",CM-4,CM.L2-3.4.4,CIS 4,3,,,
3.4.5,Configuration Management,"Access restrictions for changes",CM-5,CM.L2-3.4.5,CIS 4,3,,,
3.4.6,Configuration Management,"Least functionality — essential capabilities only",CM-7,CM.L2-3.4.6,CIS 4,3,,,
3.4.7,Configuration Management,"Restrict nonessential services and ports","CM-7(1)",CM.L2-3.4.7,"CIS 4, 16",3,,,
3.4.8,Configuration Management,"Application whitelisting/blacklisting","CM-7(4), CM-7(5)",CM.L2-3.4.8,CIS 2,5,,,
3.4.9,Configuration Management,"Control user-installed software",CM-11,CM.L2-3.4.9,CIS 2,1,,,
3.5.1,Identification and Authentication,"Identify users, processes, and devices","IA-2, IA-5",IA.L2-3.5.1,CIS 5,3,,,
3.5.2,Identification and Authentication,"Authenticate identities","IA-2, IA-5",IA.L2-3.5.2,CIS 5,5,,,
3.5.3,Identification and Authentication,"Multifactor authentication","IA-2(1), IA-2(2), IA-2(3)",IA.L2-3.5.3,CIS 6,5,,,
3.5.4,Identification and Authentication,"Replay-resistant authentication","IA-2(8), IA-2(9)",IA.L2-3.5.4,CIS 5,1,,,
3.5.5,Identification and Authentication,"Prevent identifier reuse",IA-4,IA.L2-3.5.5,CIS 5,1,,,
3.5.6,Identification and Authentication,"Disable inactive identifiers","IA-4(4)",IA.L2-3.5.6,CIS 5,1,,,
3.5.7,Identification and Authentication,"Password complexity","IA-5(1)",IA.L2-3.5.7,CIS 5,1,,,
3.5.8,Identification and Authentication,"Prohibit password reuse","IA-5(1)",IA.L2-3.5.8,CIS 5,1,,,
3.5.9,Identification and Authentication,"Temporary password change on first login","IA-5(1)",IA.L2-3.5.9,CIS 5,1,,,
3.5.10,Identification and Authentication,"Cryptographically protect passwords","IA-5(1)",IA.L2-3.5.10,CIS 5,1,,,
3.5.11,Identification and Authentication,"Obscure authentication feedback",IA-6,IA.L2-3.5.11,CIS 5,1,,,
3.6.1,Incident Response,"Establish incident-handling capability","IR-2, IR-4, IR-5, IR-6, IR-7",IR.L2-3.6.1,CIS 17,5,,,
3.6.2,Incident Response,"Track, document, and report incidents",IR-6,IR.L2-3.6.2,CIS 17,3,,,
3.6.3,Incident Response,"Test IR capability","IR-3, IR-3(2)",IR.L2-3.6.3,CIS 17,3,,,
3.7.1,Maintenance,"Perform system maintenance",MA-2,MA.L2-3.7.1,CIS 4,1,,,
3.7.2,Maintenance,"Control maintenance tools and personnel","MA-3, MA-3(1), MA-3(2)",MA.L2-3.7.2,CIS 4,3,,,
3.7.3,Maintenance,"Sanitize equipment for off-site maintenance",MA-2,MA.L2-3.7.3,CIS 3,1,,,
3.7.4,Maintenance,"Check media for malicious code","MA-3(2)",MA.L2-3.7.4,CIS 10,1,,,
3.7.5,Maintenance,"MFA for nonlocal maintenance",MA-4,MA.L2-3.7.5,CIS 6,5,,,
3.7.6,Maintenance,"Supervise unauthorized maintenance personnel",MA-5,MA.L2-3.7.6,,1,,,
3.8.1,Media Protection,"Protect system media (paper and digital)","MP-2, MP-4",MP.L2-3.8.1,CIS 3,1,,,
3.8.2,Media Protection,"Limit media access to authorized users",MP-2,MP.L2-3.8.2,CIS 3,1,,,
3.8.3,Media Protection,"Sanitize media before disposal",MP-6,MP.L2-3.8.3,CIS 3,3,,,
3.8.4,Media Protection,"Mark media with CUI markings",MP-3,MP.L2-3.8.4,,1,,,
3.8.5,Media Protection,"Control media during transport",MP-5,MP.L2-3.8.5,CIS 3,3,,,
3.8.6,Media Protection,"Encrypt CUI on portable media during transport","MP-5(4)",MP.L2-3.8.6,CIS 3,3,,,
3.8.7,Media Protection,"Control removable media",MP-7,MP.L2-3.8.7,CIS 3,1,,,
3.8.8,Media Protection,"Prohibit unowned portable storage","MP-7(1)",MP.L2-3.8.8,CIS 3,1,,,
3.8.9,Media Protection,"Protect backup confidentiality",CP-9,MP.L2-3.8.9,CIS 11,3,,,
3.9.1,Personnel Security,"Screen individuals before CUI access",PS-3,PS.L2-3.9.1,,1,,,
3.9.2,Personnel Security,"Protect systems during terminations and transfers","PS-4, PS-5",PS.L2-3.9.2,CIS 5,1,,,
3.10.1,Physical Protection,"Limit physical access to authorized individuals","PE-2, PE-5",PE.L2-3.10.1,,1,,,
3.10.2,Physical Protection,"Monitor physical facility",PE-6,PE.L2-3.10.2,,1,,,
3.10.3,Physical Protection,"Escort visitors and monitor activity",PE-3,PE.L2-3.10.3,,1,,,
3.10.4,Physical Protection,"Physical access audit logs",PE-3,PE.L2-3.10.4,,1,,,
3.10.5,Physical Protection,"Control physical access devices",PE-3,PE.L2-3.10.5,,1,,,
3.10.6,Physical Protection,"Safeguard CUI at alternate work sites",PE-17,PE.L2-3.10.6,,1,,,
3.11.1,Risk Assessment,"Periodic risk assessment",RA-3,RA.L2-3.11.1,CIS 7,5,,,
3.11.2,Risk Assessment,"Vulnerability scanning","RA-5, RA-5(5)",RA.L2-3.11.2,CIS 7,5,,,
3.11.3,Risk Assessment,"Remediate vulnerabilities",RA-5,RA.L2-3.11.3,CIS 7,5,,,
3.12.1,Security Assessment,"Periodic security assessment",CA-2,CA.L2-3.12.1,CIS 18,3,,,
3.12.2,Security Assessment,"POA&M development",CA-5,CA.L2-3.12.2,CIS 18,5,,,
3.12.3,Security Assessment,"Ongoing control monitoring",CA-7,CA.L2-3.12.3,CIS 18,3,,,
3.12.4,Security Assessment,"System Security Plan",PL-2,CA.L2-3.12.4,,5,,,
3.13.1,System and Communications Protection,"Boundary protection",SC-7,SC.L2-3.13.1,"CIS 12, 13",5,,,
3.13.2,System and Communications Protection,"Security architecture",SA-8,SC.L2-3.13.2,,1,,,
3.13.3,System and Communications Protection,"Separate user and admin functions",SC-2,SC.L2-3.13.3,CIS 6,1,,,
3.13.4,System and Communications Protection,"Prevent covert channels",SC-4,SC.L2-3.13.4,,1,,,
3.13.5,System and Communications Protection,"DMZ for public systems",SC-7,SC.L2-3.13.5,CIS 12,5,,,
3.13.6,System and Communications Protection,"Deny-all, permit-by-exception","SC-7(5)",SC.L2-3.13.6,CIS 12,5,,,
3.13.7,System and Communications Protection,"Prevent split tunneling","SC-7(7)",SC.L2-3.13.7,CIS 13,5,,,
3.13.8,System and Communications Protection,"Encrypt CUI in transit","SC-8, SC-8(1)",SC.L2-3.13.8,CIS 3,5,,,
3.13.9,System and Communications Protection,"Terminate idle sessions",SC-10,SC.L2-3.13.9,,1,,,
3.13.10,System and Communications Protection,"Cryptographic key management",SC-12,SC.L2-3.13.10,CIS 3,3,,,
3.13.11,System and Communications Protection,"FIPS-validated cryptography",SC-13,SC.L2-3.13.11,CIS 3,5,,,
3.13.12,System and Communications Protection,"Control collaborative computing devices",SC-15,SC.L2-3.13.12,,1,,,
3.13.13,System and Communications Protection,"Control mobile code",SC-18,SC.L2-3.13.13,,1,,,
3.13.14,System and Communications Protection,"Control VoIP",SC-19,SC.L2-3.13.14,,1,,,
3.13.15,System and Communications Protection,"Session authenticity",SC-23,SC.L2-3.13.15,CIS 3,1,,,
3.13.16,System and Communications Protection,"Encrypt CUI at rest",SC-28,SC.L2-3.13.16,CIS 3,5,,,
3.14.1,System and Information Integrity,"Timely flaw remediation",SI-2,SI.L2-3.14.1,CIS 7,5,,,
3.14.2,System and Information Integrity,"Malicious code protection",SI-3,SI.L2-3.14.2,CIS 10,5,,,
3.14.3,System and Information Integrity,"Monitor security alerts",SI-5,SI.L2-3.14.3,CIS 7,1,,,
3.14.4,System and Information Integrity,"Update malware protection",SI-3,SI.L2-3.14.4,CIS 10,1,,,
3.14.5,System and Information Integrity,"Periodic and real-time scanning",SI-3,SI.L2-3.14.5,CIS 10,3,,,
3.14.6,System and Information Integrity,"Monitor traffic for attacks",SI-4,SI.L2-3.14.6,CIS 13,5,,,
3.14.7,System and Information Integrity,"Identify unauthorized use",SI-4,SI.L2-3.14.7,CIS 8,3,,,
